Open,High,Low,Close,Volume,Movement
96,104,91,95,960,Down
109,124,97,113,2403,Up
118,98,99,94,1600,Up
104,108,95,109,1197,Down
100,110,113,91,2100,Up
97,109,88,95,1615,Down
118,102,97,111,2327,Up
110,108,91,100,2215,Down
96,117,111,105,1958,Down
115,122,103,105,2018,Down
108,119,106,90,1200,Down
112,124,112,98,1439,Down
100,102,86,117,1856,Down
100,115,94,116,1487,Up
113,110,97,95,1259,Up
110,107,114,105,1754,Up
93,112,109,118,1269,Down
97,109,105,92,2198,Down
113,115,90,109,1845,Down
92,118,112,117,1549,Down
111,120,112,116,2493,Up
110,119,96,93,837,Up
91,122,96,108,1029,Down
113,122,104,115,2188,Up
101,122,114,92,1362,Up
119,107,114,108,1237,Down
95,103,95,109,2106,Up
91,123,110,96,826,Down
117,109,107,109,1025,Up
110,107,112,98,2100,Down
90,95,109,90,1597,Down
101,119,91,97,2432,Down
115,101,114,96,1083,Down
111,103,85,107,1678,Up
118,118,85,97,1759,Down
101,95,109,90,2304,Down
114,106,111,100,1252,Down
106,102,114,117,1819,Up
116,118,109,114,1615,Down
116,105,104,114,1458,Up
99,113,97,107,2339,Down
117,111,93,112,1346,Up
117,102,87,119,2015,Up
105,97,91,99,1872,Down
104,97,90,92,2335,Up
119,95,92,96,816,Down
119,121,111,117,1995,Down
104,99,93,105,2043,Down
119,104,114,115,957,Up
108,101,89,105,1276,Up
101,120,85,114,1869,Down
112,103,103,109,2196,Down
109,122,94,117,1317,Up
114,101,96,106,898,Down
92,103,108,91,1860,Down
94,102,99,90,1079,Down
108,106,111,105,2172,Up
96,96,106,119,1296,Up
110,95,108,101,1101,Up
98,110,93,94,980,Down
96,117,104,94,1406,Down
107,117,101,116,1922,Down
93,124,114,112,1499,Up
114,118,101,98,1792,Down
117,99,110,98,1939,Down
103,97,104,92,990,Down
107,106,96,108,1052,Down
115,102,114,105,1780,Up
98,116,91,105,1727,Up
115,121,86,92,1984,Down
110,97,87,109,2079,Up
91,95,101,113,2146,Up
109,97,89,111,927,Down
117,99,101,113,817,Down
104,109,108,90,1365,Up
117,108,101,113,1369,Down
96,97,111,109,2146,Up
101,95,101,100,1485,Down
118,99,86,106,1425,Up
97,120,86,97,2111,Down
104,117,112,93,1653,Up
92,108,106,95,2486,Up
103,101,107,97,1761,Up
106,121,89,109,2462,Down
93,103,85,119,954,Up
107,109,85,92,1289,Up
97,109,103,105,2209,Down
93,120,114,119,1584,Down
91,104,86,114,1927,Up
119,122,105,92,2216,Up
95,107,96,114,1045,Down
111,113,110,118,1999,Down
99,101,90,107,1862,Down
93,111,107,103,2300,Down
111,114,88,107,1558,Down
118,123,107,91,1337,Up
107,98,95,111,1720,Down
115,124,108,92,1207,Up
101,99,111,105,1324,Up
91,117,101,118,1627,Up
